RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,1,16,99.503,SOFT,1.0,1,,,36.7,49.4,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,2,16,91.252,SOFT,2.0,1,,,36.7,49.4,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,3,17,91.561,SOFT,3.0,1,,,36.9,49.4,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,4,17,90.224,SOFT,4.0,1,,,37.0,49.5,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,5,17,90.495,SOFT,5.0,1,,,37.0,49.3,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,6,17,91.25,SOFT,6.0,1,,,36.9,49.5,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,7,17,91.389,SOFT,7.0,1,,,37.0,49.5,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,8,17,91.244,SOFT,8.0,1,,,37.0,49.5,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,9,17,91.741,SOFT,9.0,1,,,37.0,49.6,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,10,17,91.667,SOFT,10.0,1,,,37.0,49.7,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,11,14,94.915,SOFT,11.0,1,,0 days 01:19:05.671000,37.0,49.7,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,12,19,108.446,MEDIUM,1.0,2,0 days 01:19:29.077000,,37.0,49.7,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,13,18,89.34,MEDIUM,2.0,2,,,36.9,49.7,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,14,18,89.639,MEDIUM,3.0,2,,,36.8,49.7,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,15,17,90.237,MEDIUM,4.0,2,,,36.7,49.7,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,16,18,91.254,MEDIUM,5.0,2,,,36.7,49.7,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,17,18,91.213,MEDIUM,6.0,2,,,36.9,49.7,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,18,18,91.167,MEDIUM,7.0,2,,,37.1,49.7,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,19,18,91.396,MEDIUM,8.0,2,,,37.1,49.7,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,20,18,91.912,MEDIUM,9.0,2,,,37.0,49.0,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,21,19,92.144,MEDIUM,10.0,2,,,37.1,49.0,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,22,19,92.098,MEDIUM,11.0,2,,,37.1,49.5,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,23,18,91.525,MEDIUM,12.0,2,,,37.1,49.4,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,24,19,91.595,MEDIUM,13.0,2,,,37.0,49.4,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,25,19,95.378,MEDIUM,14.0,2,,0 days 01:40:43.056000,37.0,49.4,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,26,20,108.293,SOFT,1.0,3,0 days 01:41:05.711000,,37.0,49.4,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,27,20,89.46,SOFT,2.0,3,,,37.0,49.4,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,28,19,89.605,SOFT,3.0,3,,,37.2,49.3,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,29,18,89.801,SOFT,4.0,3,,,37.2,49.3,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,30,17,89.939,SOFT,5.0,3,,,37.2,49.3,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,31,17,90.928,SOFT,6.0,3,,,37.1,49.5,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,32,17,90.177,SOFT,7.0,3,,,37.0,49.5,False,True,
ESP22,2022,Spanish Grand Prix,Barcelona,ALB,Williams,33,17,91.53,SOFT,8.0,3,,,36.7,49.2,False,True,
