RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,1,10,84.528,MEDIUM,1.0,1,,,20.7,29.3,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,2,10,77.145,MEDIUM,2.0,1,,,20.7,28.9,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,3,10,76.823,MEDIUM,3.0,1,,,20.7,28.8,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,4,10,76.89,MEDIUM,4.0,1,,,20.7,27.8,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,5,10,77.083,MEDIUM,5.0,1,,,20.7,27.5,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,6,10,76.633,MEDIUM,6.0,1,,,20.6,27.5,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,7,10,76.57,MEDIUM,7.0,1,,,20.6,27.7,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,8,10,76.641,MEDIUM,8.0,1,,,20.5,27.5,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,9,10,76.511,MEDIUM,9.0,1,,,20.6,27.8,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,10,10,76.635,MEDIUM,10.0,1,,,20.6,27.7,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,11,10,76.61,MEDIUM,11.0,1,,,20.6,27.7,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,12,10,76.614,MEDIUM,12.0,1,,,20.6,27.4,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,13,10,76.592,MEDIUM,13.0,1,,,20.6,27.3,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,14,10,76.933,MEDIUM,14.0,1,,,20.5,27.3,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,15,10,76.756,MEDIUM,15.0,1,,,20.5,27.1,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,16,10,76.553,MEDIUM,16.0,1,,,20.6,27.1,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,17,10,76.588,MEDIUM,17.0,1,,,20.6,27.1,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,18,10,76.528,MEDIUM,18.0,1,,,20.7,27.1,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,19,10,76.665,MEDIUM,19.0,1,,,20.6,26.7,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,20,10,76.704,MEDIUM,20.0,1,,,20.6,26.6,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,21,10,76.7,MEDIUM,21.0,1,,,20.4,26.5,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,22,10,76.513,MEDIUM,22.0,1,,,20.3,25.9,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,23,8,101.701,MEDIUM,23.0,1,,0 days 01:26:30.059000,20.1,25.9,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,24,10,117.166,HARD,1.0,2,0 days 01:26:49.822000,,20.0,25.9,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,25,10,93.476,HARD,2.0,2,,,19.8,25.6,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,26,10,110.623,HARD,3.0,2,,,19.6,25.8,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,27,7,76.628,HARD,4.0,2,,,19.5,25.6,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,28,7,75.777,HARD,5.0,2,,,19.5,25.6,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,29,7,75.449,HARD,6.0,2,,,19.5,26.2,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,30,7,75.244,HARD,7.0,2,,,19.5,26.2,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,31,7,87.074,HARD,8.0,2,,,19.6,26.3,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,32,7,86.462,HARD,9.0,2,,,19.6,27.0,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,33,7,75.424,HARD,10.0,2,,,19.6,27.1,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,34,8,76.715,HARD,11.0,2,,,19.7,27.6,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,35,8,75.872,HARD,12.0,2,,,19.8,28.4,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,36,8,75.472,HARD,13.0,2,,,19.8,28.0,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,37,8,75.722,HARD,14.0,2,,,19.8,28.0,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,38,8,75.623,HARD,15.0,2,,,19.8,28.0,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,39,8,75.639,HARD,16.0,2,,,19.9,28.8,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,40,8,75.28,HARD,17.0,2,,,19.8,28.8,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,41,8,75.779,HARD,18.0,2,,,19.8,28.5,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,42,8,75.697,HARD,19.0,2,,,19.8,28.0,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,43,8,75.602,HARD,20.0,2,,,19.8,28.0,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,44,8,75.805,HARD,21.0,2,,,19.7,28.0,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,45,8,75.732,HARD,22.0,2,,,19.6,28.0,False,True,
NED25,2025,Dutch Grand Prix,Zandvoort,ALB,Williams,46,8,75.603,HARD,23.0,2,,,19.5,28.0,False,True,
