RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,1,20,145.33,INTERMEDIATE,1.0,1,,,26.8,29.5,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,2,20,129.436,INTERMEDIATE,2.0,1,,,26.9,29.9,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,3,20,127.765,INTERMEDIATE,3.0,1,,,26.9,29.8,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,4,20,126.625,INTERMEDIATE,4.0,1,,,26.8,29.4,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,5,20,125.513,INTERMEDIATE,5.0,1,,,26.9,29.4,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,6,20,125.889,INTERMEDIATE,6.0,1,,,26.9,29.6,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,7,18,124.953,INTERMEDIATE,7.0,1,,,27.1,29.4,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,8,17,147.674,INTERMEDIATE,8.0,1,,,27.1,28.8,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,9,17,,INTERMEDIATE,9.0,1,,,27.2,29.0,False,False,Missing Lap Time
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,10,17,147.761,INTERMEDIATE,10.0,1,,,27.0,28.8,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,11,17,123.609,INTERMEDIATE,11.0,1,,,27.0,29.1,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,12,17,123.271,INTERMEDIATE,12.0,1,,,27.2,29.5,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,13,17,122.652,INTERMEDIATE,13.0,1,,,27.2,29.1,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,14,17,123.222,INTERMEDIATE,14.0,1,,,27.3,29.1,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,15,17,123.057,INTERMEDIATE,15.0,1,,,27.3,28.7,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,16,17,123.125,INTERMEDIATE,16.0,1,,,27.3,29.0,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,17,17,123.446,INTERMEDIATE,17.0,1,,,27.3,28.8,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,18,17,123.364,INTERMEDIATE,18.0,1,,,27.3,28.6,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,19,17,122.806,INTERMEDIATE,19.0,1,,,27.3,27.8,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,20,17,123.093,INTERMEDIATE,20.0,1,,,27.3,27.6,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,21,16,140.921,INTERMEDIATE,21.0,1,,,27.2,27.5,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,22,16,149.359,INTERMEDIATE,22.0,1,,,27.3,27.7,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,23,16,123.038,INTERMEDIATE,23.0,1,,,27.2,27.7,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,24,16,122.121,INTERMEDIATE,24.0,1,,,27.2,27.6,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALB,Williams,25,17,,INTERMEDIATE,25.0,1,,0 days 03:02:43.904000,27.1,27.5,False,False,Missing Lap Time
SIN22,2022,Singapore Grand Prix,Marina Bay,ALO,Alpine,1,6,132.818,INTERMEDIATE,1.0,1,,,26.8,29.5,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALO,Alpine,2,6,124.847,INTERMEDIATE,2.0,1,,,26.9,29.9,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALO,Alpine,3,6,123.306,INTERMEDIATE,3.0,1,,,26.9,29.8,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALO,Alpine,4,6,122.935,INTERMEDIATE,4.0,1,,,26.8,29.4,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALO,Alpine,5,6,122.858,INTERMEDIATE,5.0,1,,,26.9,29.3,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALO,Alpine,6,6,122.447,INTERMEDIATE,6.0,1,,,27.0,29.4,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALO,Alpine,7,6,122.399,INTERMEDIATE,7.0,1,,,27.0,29.4,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALO,Alpine,8,6,137.774,INTERMEDIATE,8.0,1,,,27.1,29.2,False,True,
SIN22,2022,Singapore Grand Prix,Marina Bay,ALO,Alpine,9,6,,INTERMEDIATE,9.0,1,,,27.0,29.0,False,False,Missing Lap Time
SIN22,2022,Singapore Grand Prix,Marina Bay,ALO,Alpine,10,6,,INTERMEDIATE,10.0,1,,,27.0,28.8,False,False,Missing Lap Time
