RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,1,5,191.296,INTERMEDIATE,1.0,1,0 days 02:14:56.100000,,17.6,25.1,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,2,5,,INTERMEDIATE,2.0,1,,,17.6,24.9,False,False,Missing Lap Time
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,3,5,,INTERMEDIATE,3.0,1,,,17.4,24.4,False,False,Missing Lap Time
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,4,5,,INTERMEDIATE,4.0,1,,,17.4,24.9,False,False,Missing Lap Time
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,5,5,121.343,INTERMEDIATE,5.0,1,,,17.4,25.6,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,6,6,121.752,INTERMEDIATE,6.0,1,,,17.4,25.8,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,7,6,121.326,INTERMEDIATE,7.0,1,,,17.5,25.5,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,8,6,122.471,INTERMEDIATE,8.0,1,,,17.5,25.5,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,9,6,123.577,INTERMEDIATE,9.0,1,,,17.5,25.9,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,10,6,124.104,INTERMEDIATE,10.0,1,,,17.5,25.9,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,11,6,123.439,INTERMEDIATE,11.0,1,,,17.6,25.4,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,12,7,126.684,INTERMEDIATE,12.0,1,,0 days 02:42:48.435000,17.6,25.1,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,13,8,133.243,MEDIUM,1.0,2,0 days 02:43:12.373000,,17.5,25.8,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,14,6,110.222,MEDIUM,2.0,2,,,17.4,26.0,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,15,6,108.611,MEDIUM,3.0,2,,,17.5,25.8,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,16,6,107.973,MEDIUM,4.0,2,,,17.6,26.3,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,17,6,107.705,MEDIUM,5.0,2,,,17.8,26.1,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,18,6,107.684,MEDIUM,6.0,2,,,17.9,26.2,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,19,6,107.657,MEDIUM,7.0,2,,,17.9,26.2,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,20,6,107.351,MEDIUM,8.0,2,,,17.8,26.4,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,21,6,107.431,MEDIUM,9.0,2,,,17.9,25.8,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,22,6,107.63,MEDIUM,10.0,2,,,18.0,26.0,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,23,6,107.515,MEDIUM,11.0,2,,,18.1,25.8,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,24,6,107.512,MEDIUM,12.0,2,,,18.0,24.7,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,25,6,107.374,MEDIUM,13.0,2,,,17.7,24.5,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,26,6,107.538,MEDIUM,14.0,2,,,17.5,24.2,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,27,6,107.162,MEDIUM,15.0,2,,,17.5,24.1,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,28,6,107.19,MEDIUM,16.0,2,,,17.5,24.1,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,29,6,107.372,MEDIUM,17.0,2,,,17.5,24.7,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,30,6,107.153,MEDIUM,18.0,2,,,17.6,24.8,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,31,6,107.077,MEDIUM,19.0,2,,,17.5,24.0,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,32,6,107.129,MEDIUM,20.0,2,,,17.5,23.8,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,33,6,107.211,MEDIUM,21.0,2,,,17.5,23.8,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,34,6,107.36,MEDIUM,22.0,2,,,17.5,23.5,False,True,
BEL25,2025,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,35,6,107.049,MEDIUM,23.0,2,,,17.4,23.6,False,True,
