RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
SAU24,2024,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,1,13,103.626,MEDIUM,1.0,1,,,25.4,31.5,False,True,
SAU24,2024,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,2,13,97.553,MEDIUM,2.0,1,,,25.4,31.7,False,True,
SAU24,2024,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,3,13,95.986,MEDIUM,3.0,1,,,25.5,31.7,False,True,
SAU24,2024,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,4,13,95.553,MEDIUM,4.0,1,,,25.6,31.7,False,True,
SAU24,2024,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,5,13,95.59,MEDIUM,5.0,1,,,25.7,32.2,False,True,
SAU24,2024,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,6,12,95.977,MEDIUM,6.0,1,,,25.7,31.5,False,True,
SAU24,2024,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,7,12,131.613,MEDIUM,7.0,1,,0 days 01:11:39.002000,25.7,31.5,False,True,
SAU24,2024,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,8,14,,HARD,1.0,2,0 days 01:12:00.635000,,25.7,31.5,False,False,Missing Lap Time
SAU24,2024,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,9,14,145.427,HARD,2.0,2,,,25.5,31.4,False,True,
SAU24,2024,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,10,15,100.318,HARD,3.0,2,,,25.4,31.5,False,True,
SAU24,2024,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,11,15,96.232,HARD,4.0,2,,,25.5,31.7,False,True,
SAU24,2024,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,12,15,95.441,HARD,5.0,2,,,25.5,31.2,False,True,
