RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,1,18,95.288,HARD,1.0,1,,,26.3,51.9,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,2,17,87.272,HARD,2.0,1,,,26.2,52.0,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,3,16,84.528,HARD,3.0,1,,,26.3,52.1,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,4,16,83.64,HARD,4.0,1,,,26.4,52.6,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,5,15,84.138,HARD,5.0,1,,,26.4,52.2,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,6,15,83.463,HARD,6.0,1,,,26.4,52.2,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,7,15,83.573,HARD,7.0,1,,,26.4,51.9,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,8,16,85.288,HARD,8.0,1,,,26.4,51.8,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,9,16,84.233,HARD,9.0,1,,,26.5,51.7,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,10,16,84.264,HARD,10.0,1,,,26.6,51.7,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,11,16,84.141,HARD,11.0,1,,,26.6,51.1,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,12,16,84.024,HARD,12.0,1,,,26.8,51.4,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,13,16,84.005,HARD,13.0,1,,,26.6,51.3,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,14,16,83.942,HARD,14.0,1,,,26.6,51.4,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,15,16,83.719,HARD,15.0,1,,,26.8,51.3,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,16,16,83.995,HARD,16.0,1,,,26.8,51.4,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,17,16,84.238,HARD,17.0,1,,,26.6,51.5,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,18,15,84.003,HARD,18.0,1,,,26.8,51.4,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,19,15,83.654,HARD,19.0,1,,,26.9,51.3,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,20,14,84.094,HARD,20.0,1,,,26.8,50.7,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,21,14,83.757,HARD,21.0,1,,,26.7,50.4,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,22,14,83.626,HARD,22.0,1,,,26.7,50.3,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,23,14,83.926,HARD,23.0,1,,,26.6,50.4,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,24,13,83.644,HARD,24.0,1,,,26.5,50.7,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,25,12,83.997,HARD,25.0,1,,,26.5,50.7,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,26,13,84.857,HARD,26.0,1,,,26.5,51.0,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,27,13,84.721,HARD,27.0,1,,,26.6,50.6,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,28,12,83.787,HARD,28.0,1,,,26.6,50.6,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,29,13,84.486,HARD,29.0,1,,,26.5,50.7,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,30,13,84.223,HARD,30.0,1,,,26.4,50.3,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,31,13,83.667,HARD,31.0,1,,,26.5,50.3,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,32,13,83.48,HARD,32.0,1,,,26.7,50.8,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,33,13,83.332,HARD,33.0,1,,,27.0,50.6,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,34,13,83.753,HARD,34.0,1,,,26.8,50.4,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,35,13,86.855,HARD,35.0,1,,,26.6,50.4,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,36,13,83.834,HARD,36.0,1,,,26.8,50.6,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,37,12,83.518,HARD,37.0,1,,,26.8,50.4,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,38,12,84.639,HARD,38.0,1,,,26.6,49.9,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,39,12,83.406,HARD,39.0,1,,,26.5,50.2,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,40,12,83.608,HARD,40.0,1,,,26.5,50.1,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,41,13,86.735,HARD,41.0,1,,,26.8,49.6,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,42,16,99.976,SOFT,1.0,2,,,26.9,49.4,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,43,15,80.548,SOFT,2.0,2,,,27.0,49.1,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,44,14,81.579,SOFT,3.0,2,,,26.9,49.1,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,45,14,80.48,SOFT,4.0,2,,,26.8,49.1,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,46,14,80.755,SOFT,5.0,2,,,27.0,49.1,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,47,13,81.092,SOFT,6.0,2,,,27.1,48.9,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,48,13,80.936,SOFT,7.0,2,,,27.1,48.3,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,49,13,81.099,SOFT,8.0,2,,,27.1,48.1,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,50,13,81.695,SOFT,9.0,2,,,27.1,48.1,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,51,14,83.023,SOFT,10.0,2,,,27.1,48.0,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,52,14,81.935,SOFT,11.0,2,,,26.9,47.8,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,53,14,81.672,SOFT,12.0,2,,,26.9,47.8,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,54,14,81.81,SOFT,13.0,2,,,26.9,48.0,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,55,14,81.786,SOFT,14.0,2,,,26.8,47.8,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,56,14,81.594,SOFT,15.0,2,,,26.8,47.9,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,57,13,81.641,SOFT,16.0,2,,,26.8,47.5,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,58,13,81.316,SOFT,17.0,2,,,26.9,47.7,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,59,13,81.66,SOFT,18.0,2,,,27.0,47.7,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,60,13,82.015,SOFT,19.0,2,,,27.1,47.4,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,61,13,81.765,SOFT,20.0,2,,,27.0,46.9,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,62,13,81.936,SOFT,21.0,2,,,27.0,47.0,False,True,
MEX25,2025,Mexico City Grand Prix,Mexico City,ALB,Williams,63,13,83.514,SOFT,22.0,2,,,26.9,47.1,False,True,
