RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,1,12,91.675,MEDIUM,1.0,1,,,20.5,41.7,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,2,12,81.297,MEDIUM,2.0,1,,,20.5,41.8,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,3,12,80.304,MEDIUM,3.0,1,,,20.6,41.8,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,4,12,79.484,MEDIUM,4.0,1,,,20.7,41.8,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,5,12,79.69,MEDIUM,5.0,1,,,20.6,41.2,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,6,12,79.682,MEDIUM,6.0,1,,,20.7,41.2,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,7,11,79.727,MEDIUM,7.0,1,,,20.6,41.2,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,8,10,79.811,MEDIUM,8.0,1,,,20.5,41.2,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,9,10,108.251,MEDIUM,9.0,1,,,20.8,41.6,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,10,10,100.051,MEDIUM,10.0,1,,,20.9,41.5,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,11,10,79.354,MEDIUM,11.0,1,,,20.9,41.8,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,12,10,79.472,MEDIUM,12.0,1,,,20.9,41.7,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,13,10,79.72,MEDIUM,13.0,1,,,21.2,41.7,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,14,10,79.436,MEDIUM,14.0,1,,,21.3,41.7,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,15,10,79.849,MEDIUM,15.0,1,,,21.2,41.6,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,16,10,80.496,MEDIUM,16.0,1,,,21.4,41.6,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,17,12,80.927,MEDIUM,17.0,1,,,21.4,41.9,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,18,17,96.605,MEDIUM,18.0,1,,,21.3,42.1,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,19,16,99.132,HARD,1.0,2,,,21.3,42.2,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,20,16,91.737,HARD,2.0,2,,,21.3,42.1,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,21,16,79.373,HARD,3.0,2,,,21.2,42.2,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,22,16,79.518,HARD,4.0,2,,,20.9,41.7,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,23,16,79.514,HARD,5.0,2,,,21.0,41.7,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,24,16,79.111,HARD,6.0,2,,,21.1,41.8,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,25,16,79.049,HARD,7.0,2,,,21.1,41.8,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,26,16,79.115,HARD,8.0,2,,,21.4,41.7,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,27,16,79.006,HARD,9.0,2,,,21.4,41.9,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,28,16,79.248,HARD,10.0,2,,,21.2,41.9,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,29,16,79.244,HARD,11.0,2,,,21.2,41.9,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,30,16,79.225,HARD,12.0,2,,,21.2,42.0,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,31,16,79.254,HARD,13.0,2,,,21.2,41.9,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,32,16,79.155,HARD,14.0,2,,,21.3,41.9,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,33,16,78.934,HARD,15.0,2,,,21.5,41.9,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,34,16,79.184,HARD,16.0,2,,,21.6,41.8,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,35,16,79.201,HARD,17.0,2,,,21.6,41.8,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,36,15,79.268,HARD,18.0,2,,,21.6,41.8,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,37,15,80.493,HARD,19.0,2,,,21.6,41.9,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,38,15,79.027,HARD,20.0,2,,,21.7,42.0,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,39,15,79.068,HARD,21.0,2,,,21.8,42.0,False,True,
CAN22,2022,Canadian Grand Prix,Montréal,ALB,Williams,40,15,80.948,HARD,22.0,2,,,21.9,42.1,False,True,
