RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,1,8,97.318,INTERMEDIATE,1.0,1,,,22.4,25.0,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,2,8,87.116,INTERMEDIATE,2.0,1,,,22.4,24.6,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,3,8,86.966,INTERMEDIATE,3.0,1,,,22.3,24.5,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,4,8,86.72,INTERMEDIATE,4.0,1,,,22.2,24.6,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,5,8,86.044,INTERMEDIATE,5.0,1,,,22.2,24.8,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,6,9,86.445,INTERMEDIATE,6.0,1,,,22.2,24.9,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,7,9,85.264,INTERMEDIATE,7.0,1,,,22.1,24.9,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,8,9,84.707,INTERMEDIATE,8.0,1,,,22.2,25.0,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,9,9,84.702,INTERMEDIATE,9.0,1,,,22.1,25.0,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,10,9,85.472,INTERMEDIATE,10.0,1,,,22.1,24.9,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,11,9,84.692,INTERMEDIATE,11.0,1,,,22.1,24.8,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,12,9,84.657,INTERMEDIATE,12.0,1,,,22.2,25.0,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,13,9,84.886,INTERMEDIATE,13.0,1,,,22.3,25.2,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,14,9,84.793,INTERMEDIATE,14.0,1,,,22.3,25.4,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,15,9,84.579,INTERMEDIATE,15.0,1,,,22.3,25.3,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,16,10,88.626,INTERMEDIATE,16.0,1,,,22.1,25.3,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,17,10,84.51,INTERMEDIATE,17.0,1,,,22.1,25.1,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,18,10,84.035,INTERMEDIATE,18.0,1,,,22.0,25.1,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,19,10,84.787,INTERMEDIATE,19.0,1,,,22.0,24.9,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,20,10,83.949,INTERMEDIATE,20.0,1,,,22.0,24.9,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,21,10,84.09,INTERMEDIATE,21.0,1,,,22.0,24.9,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,22,10,84.384,INTERMEDIATE,22.0,1,,,22.0,24.9,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,23,10,84.204,INTERMEDIATE,23.0,1,,,22.0,24.9,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,24,10,84.27,INTERMEDIATE,24.0,1,,,21.9,24.9,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,25,9,84.443,INTERMEDIATE,25.0,1,,,21.9,24.9,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,26,8,86.96,INTERMEDIATE,26.0,1,,,21.8,24.6,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,27,8,98.089,INTERMEDIATE,27.0,1,,,21.7,24.4,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,28,10,120.925,INTERMEDIATE,4.0,2,,,21.5,24.1,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,29,9,105.422,INTERMEDIATE,5.0,2,,,21.3,24.0,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,30,9,119.045,INTERMEDIATE,6.0,2,,,21.0,23.5,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,31,9,116.643,INTERMEDIATE,7.0,2,,,20.8,23.2,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,32,9,,INTERMEDIATE,8.0,2,,,20.6,24.0,True,False,Missing Lap Time
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,33,9,,INTERMEDIATE,1.0,3,,,20.6,25.2,True,False,Missing Lap Time
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,34,10,99.529,INTERMEDIATE,2.0,3,,,20.6,25.1,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,35,10,92.61,INTERMEDIATE,3.0,3,,,20.6,25.1,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,36,10,88.918,INTERMEDIATE,4.0,3,,,20.6,24.6,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,37,10,88.143,INTERMEDIATE,5.0,3,,,20.5,24.3,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,38,10,86.561,INTERMEDIATE,6.0,3,,,20.5,24.2,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,39,10,98.579,INTERMEDIATE,7.0,3,,,20.5,24.3,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,40,10,110.941,INTERMEDIATE,8.0,3,,,20.5,24.6,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,41,10,123.546,INTERMEDIATE,9.0,3,,,20.4,24.7,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,42,10,127.072,INTERMEDIATE,10.0,3,,,20.4,24.7,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,43,15,113.466,INTERMEDIATE,11.0,3,,,20.5,24.8,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,44,15,85.846,INTERMEDIATE,12.0,3,,,20.5,24.8,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,45,15,83.861,INTERMEDIATE,13.0,3,,,20.5,24.8,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,46,15,85.094,INTERMEDIATE,14.0,3,,,20.5,25.3,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,47,15,83.697,INTERMEDIATE,15.0,3,,,20.6,25.3,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,48,15,83.379,INTERMEDIATE,16.0,3,,,20.6,25.6,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,49,15,83.573,INTERMEDIATE,17.0,3,,,20.6,25.3,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,50,15,83.712,INTERMEDIATE,18.0,3,,,20.6,25.1,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,51,15,83.484,INTERMEDIATE,19.0,3,,,20.8,24.9,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,52,15,83.078,INTERMEDIATE,20.0,3,,,20.7,24.6,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,53,15,83.265,INTERMEDIATE,21.0,3,,,20.7,24.6,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,54,15,82.791,INTERMEDIATE,22.0,3,,,20.5,24.6,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,55,15,83.683,INTERMEDIATE,23.0,3,,,20.5,24.6,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,56,15,84.72,INTERMEDIATE,24.0,3,,,20.4,24.7,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,57,15,84.175,INTERMEDIATE,25.0,3,,,20.4,24.5,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,58,14,82.968,INTERMEDIATE,26.0,3,,,20.5,24.4,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,59,14,82.293,INTERMEDIATE,27.0,3,,,20.5,24.4,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,60,14,84.826,INTERMEDIATE,28.0,3,,,20.4,24.5,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,61,14,82.71,INTERMEDIATE,29.0,3,,,20.4,24.7,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,62,14,83.387,INTERMEDIATE,30.0,3,,,20.4,24.7,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,63,14,83.931,INTERMEDIATE,31.0,3,,,20.5,24.6,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,64,14,83.313,INTERMEDIATE,32.0,3,,,20.5,24.5,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,65,14,83.676,INTERMEDIATE,33.0,3,,,20.5,24.5,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,66,14,83.619,INTERMEDIATE,34.0,3,,,20.5,24.2,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,67,14,84.475,INTERMEDIATE,35.0,3,,,20.5,24.1,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,68,14,83.717,INTERMEDIATE,36.0,3,,,20.5,24.0,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,69,14,83.919,INTERMEDIATE,37.0,3,,,20.5,24.1,False,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,BEA,Haas F1 Team,1,13,100.491,INTERMEDIATE,1.0,1,,,22.4,25.0,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,BEA,Haas F1 Team,2,13,88.376,INTERMEDIATE,2.0,1,,,22.4,24.6,True,True,
BRA24,2024,São Paulo Grand Prix,São Paulo,BEA,Haas F1 Team,3,13,86.798,INTERMEDIATE,3.0,1,,,22.3,24.5,True,True,
