RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,1,12,106.453,SOFT,1.0,1,,,27.3,31.1,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,2,12,100.43,SOFT,2.0,1,,,27.3,31.1,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,3,12,100.143,SOFT,3.0,1,,,27.3,31.2,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,4,11,99.761,SOFT,4.0,1,,,27.2,31.0,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,5,11,100.606,SOFT,5.0,1,,,27.2,31.0,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,6,11,100.744,SOFT,6.0,1,,,27.1,30.9,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,7,11,100.646,SOFT,7.0,1,,,27.1,30.9,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,8,11,100.918,SOFT,8.0,1,,,27.1,30.9,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,9,11,100.969,SOFT,9.0,1,,,27.1,30.8,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,10,11,101.119,SOFT,10.0,1,,,27.2,30.6,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,11,12,103.948,SOFT,11.0,1,,,27.1,30.6,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,12,15,119.445,SOFT,1.0,2,,,27.1,30.5,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,13,11,98.649,SOFT,2.0,2,,,27.1,30.5,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,14,11,98.472,SOFT,3.0,2,,,27.1,30.5,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,15,10,99.158,SOFT,4.0,2,,,27.0,30.5,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,16,10,99.253,SOFT,5.0,2,,,27.0,30.3,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,17,10,99.094,SOFT,6.0,2,,,27.0,30.3,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,18,10,99.049,SOFT,7.0,2,,,26.9,30.3,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,19,10,99.272,SOFT,8.0,2,,,26.9,30.2,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,20,10,99.299,SOFT,9.0,2,,,26.9,30.1,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,21,10,99.591,SOFT,10.0,2,,,26.8,30.1,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,22,10,99.588,SOFT,11.0,2,,,26.7,30.0,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,23,10,99.802,SOFT,12.0,2,,,26.7,29.9,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,24,10,99.89,SOFT,13.0,2,,,26.7,29.9,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,25,10,99.832,SOFT,14.0,2,,,26.7,29.9,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,26,10,102.61,SOFT,15.0,2,,,26.8,29.9,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,27,14,119.87,HARD,1.0,3,,,26.7,29.9,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,28,13,97.503,HARD,2.0,3,,,26.7,29.9,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,29,12,98.127,HARD,3.0,3,,,26.7,29.8,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,30,12,97.931,HARD,4.0,3,,,26.7,29.6,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,31,11,98.104,HARD,5.0,3,,,26.7,29.6,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,32,11,97.919,HARD,6.0,3,,,26.7,29.6,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,33,10,98.104,HARD,7.0,3,,,26.7,29.6,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,34,10,97.961,HARD,8.0,3,,,26.6,29.6,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,35,10,97.984,HARD,9.0,3,,,26.6,29.6,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,36,10,98.176,HARD,10.0,3,,,26.6,29.6,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,37,10,98.038,HARD,11.0,3,,,26.5,29.5,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,38,10,98.33,HARD,12.0,3,,,26.5,29.5,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,39,10,98.346,HARD,13.0,3,,,26.5,29.5,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,40,9,110.177,HARD,14.0,3,,,26.5,29.4,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,41,9,128.659,SOFT,1.0,4,,,26.5,29.4,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,42,10,97.211,SOFT,2.0,4,,,26.4,29.3,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,43,10,97.144,SOFT,3.0,4,,,26.4,29.2,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,44,10,97.327,SOFT,4.0,4,,,26.4,29.1,False,True,
BHR23,2023,Bahrain Grand Prix,Sakhir,ALB,Williams,45,10,97.503,SOFT,5.0,4,,,26.4,29.1,False,True,
