RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
AUT22,2022,Austrian Grand Prix,Spielberg,ALB,Williams,1,13,80.172,MEDIUM,1.0,1,,,20.3,30.3,False,True,
AUT22,2022,Austrian Grand Prix,Spielberg,ALB,Williams,2,13,73.449,MEDIUM,2.0,1,,,20.3,30.3,False,True,
AUT22,2022,Austrian Grand Prix,Spielberg,ALB,Williams,3,13,71.94,MEDIUM,3.0,1,,,20.4,30.4,False,True,
AUT22,2022,Austrian Grand Prix,Spielberg,ALB,Williams,4,13,71.721,MEDIUM,4.0,1,,,20.4,30.2,False,True,
AUT22,2022,Austrian Grand Prix,Spielberg,ALB,Williams,5,13,71.806,MEDIUM,5.0,1,,,20.4,30.2,False,True,
AUT22,2022,Austrian Grand Prix,Spielberg,ALB,Williams,6,13,71.94,MEDIUM,6.0,1,,,20.4,29.9,False,True,
AUT22,2022,Austrian Grand Prix,Spielberg,ALB,Williams,7,13,71.746,MEDIUM,7.0,1,,,20.4,29.4,False,True,
AUT22,2022,Austrian Grand Prix,Spielberg,ALB,Williams,8,13,71.89,MEDIUM,8.0,1,,,20.3,29.6,False,True,
AUT22,2022,Austrian Grand Prix,Spielberg,ALB,Williams,9,13,71.98,MEDIUM,9.0,1,,,20.4,30.4,False,True,
AUT22,2022,Austrian Grand Prix,Spielberg,ALB,Williams,10,13,71.691,MEDIUM,10.0,1,,,20.3,30.8,False,True,
AUT22,2022,Austrian Grand Prix,Spielberg,ALB,Williams,11,14,75.217,MEDIUM,11.0,1,,,20.5,30.7,False,True,
AUT22,2022,Austrian Grand Prix,Spielberg,ALB,Williams,12,17,88.945,HARD,1.0,2,,,20.4,29.8,False,True,
AUT22,2022,Austrian Grand Prix,Spielberg,ALB,Williams,13,15,71.134,HARD,2.0,2,,,20.4,29.5,False,True,
AUT22,2022,Austrian Grand Prix,Spielberg,ALB,Williams,14,15,71.058,HARD,3.0,2,,,20.4,29.3,False,True,
AUT22,2022,Austrian Grand Prix,Spielberg,ALB,Williams,15,15,71.376,HARD,4.0,2,,,20.3,29.1,False,True,
