RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,1,11,84.43,MEDIUM,7.0,1,,,17.5,30.7,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,2,11,111.703,MEDIUM,8.0,1,,,17.5,30.6,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,3,11,112.479,MEDIUM,9.0,1,,,17.4,30.5,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,4,11,108.374,MEDIUM,10.0,1,,,17.4,30.5,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,5,11,113.023,MEDIUM,11.0,1,,,17.3,30.5,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,6,9,77.95,MEDIUM,12.0,1,,,17.3,30.4,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,7,9,103.396,MEDIUM,13.0,1,,,17.2,30.5,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,8,9,99.163,MEDIUM,14.0,1,,,17.3,30.5,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,9,9,75.523,MEDIUM,15.0,1,,,17.3,30.1,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,10,9,74.525,MEDIUM,16.0,1,,,17.3,30.1,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,11,9,75.039,MEDIUM,17.0,1,,,17.3,30.1,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,12,9,75.488,MEDIUM,18.0,1,,,17.3,30.2,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,13,9,76.052,MEDIUM,19.0,1,,,17.5,30.4,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,14,9,76.04,MEDIUM,20.0,1,,,17.5,30.4,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,15,9,75.996,MEDIUM,21.0,1,,,17.5,30.7,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,16,9,75.844,MEDIUM,22.0,1,,,17.5,30.7,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,17,8,76.245,MEDIUM,23.0,1,,,17.6,31.0,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,18,6,75.859,MEDIUM,24.0,1,,,17.6,30.9,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,19,5,75.626,MEDIUM,25.0,1,,,17.6,31.3,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,20,5,75.707,MEDIUM,26.0,1,,,17.6,31.4,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,21,6,76.246,MEDIUM,27.0,1,,,17.7,31.4,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,22,5,75.853,MEDIUM,28.0,1,,,17.7,31.7,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,23,5,75.732,MEDIUM,29.0,1,,,17.7,31.7,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,24,5,75.803,MEDIUM,30.0,1,,,17.7,31.1,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,25,5,75.652,MEDIUM,31.0,1,,,17.7,31.1,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,26,5,75.956,MEDIUM,32.0,1,,,17.6,30.8,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,27,5,75.687,MEDIUM,33.0,1,,,17.6,31.0,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,28,5,75.751,MEDIUM,34.0,1,,,17.5,31.2,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,29,5,75.63,MEDIUM,35.0,1,,,17.5,31.1,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,30,6,76.068,MEDIUM,36.0,1,,,17.5,31.0,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,31,6,75.673,MEDIUM,37.0,1,,,17.5,30.8,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,32,6,76.378,MEDIUM,38.0,1,,,17.5,30.9,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,33,6,76.412,MEDIUM,39.0,1,,,17.5,30.8,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,34,7,77.045,MEDIUM,40.0,1,,,17.4,30.4,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,35,9,80.772,MEDIUM,41.0,1,,,17.4,30.3,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,36,16,91.62,SOFT,3.0,2,,,17.3,30.3,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,37,15,73.495,SOFT,4.0,2,,,17.3,30.3,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,38,13,73.875,SOFT,5.0,2,,,17.2,30.2,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,39,12,73.683,SOFT,6.0,2,,,17.2,30.1,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,40,11,74.502,SOFT,7.0,2,,,17.2,30.3,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,41,11,74.924,SOFT,8.0,2,,,17.2,30.3,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,42,10,74.517,SOFT,9.0,2,,,17.2,30.2,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,43,9,74.872,SOFT,10.0,2,,,17.2,30.2,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,44,9,74.768,SOFT,11.0,2,,,17.2,30.2,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,45,9,74.683,SOFT,12.0,2,,,17.1,30.0,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,46,9,74.603,SOFT,13.0,2,,,17.1,30.3,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,47,9,75.614,SOFT,14.0,2,,,17.1,30.6,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,48,9,74.876,SOFT,15.0,2,,,17.2,30.6,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,49,9,74.896,SOFT,16.0,2,,,17.2,30.5,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,50,9,74.961,SOFT,17.0,2,,,17.3,30.6,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,51,9,74.977,SOFT,18.0,2,,,17.4,30.8,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,52,9,74.96,SOFT,19.0,2,,,17.5,31.2,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,53,9,75.021,SOFT,20.0,2,,,17.5,31.4,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,54,9,75.285,SOFT,21.0,2,,,17.5,31.4,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,55,11,78.437,SOFT,22.0,2,,,17.4,31.5,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,56,15,91.062,MEDIUM,1.0,3,,,17.4,31.4,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,57,15,72.509,MEDIUM,2.0,3,,,17.5,31.1,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,58,15,72.655,MEDIUM,3.0,3,,,17.4,31.4,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,59,14,72.4,MEDIUM,4.0,3,,,17.5,31.8,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,60,13,73.249,MEDIUM,5.0,3,,,17.5,31.8,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,61,13,73.329,MEDIUM,6.0,3,,,17.4,31.2,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,62,13,73.011,MEDIUM,7.0,3,,,17.2,31.0,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,63,13,73.345,MEDIUM,8.0,3,,,17.3,31.0,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,64,13,73.314,MEDIUM,9.0,3,,,17.3,30.9,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,65,13,73.849,MEDIUM,10.0,3,,,17.2,31.0,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,66,13,73.895,MEDIUM,11.0,3,,,17.3,31.0,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,67,12,74.466,MEDIUM,12.0,3,,,17.2,31.0,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,68,12,74.002,MEDIUM,13.0,3,,,17.2,31.2,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,69,12,74.44,MEDIUM,14.0,3,,,17.2,31.3,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,70,11,75.582,MEDIUM,15.0,3,,,17.4,31.5,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALB,Williams,71,11,76.983,MEDIUM,16.0,3,,,17.4,31.5,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,1,10,84.077,HARD,1.0,1,,,17.5,30.7,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,2,10,111.123,HARD,2.0,1,,,17.5,30.6,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,3,10,112.471,HARD,3.0,1,,,17.4,30.5,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,4,10,108.514,HARD,4.0,1,,,17.4,30.5,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,5,10,113.761,HARD,5.0,1,,,17.3,30.5,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,6,10,78.532,HARD,6.0,1,,,17.3,30.4,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,7,10,104.221,HARD,7.0,1,,,17.2,30.5,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,8,10,98.894,HARD,8.0,1,,,17.3,30.5,False,True,
BRA25,2025,São Paulo Grand Prix,São Paulo,ALO,Aston Martin,9,11,75.722,HARD,9.0,1,,,17.3,30.1,False,True,
