RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,1,15,103.958,MEDIUM,1.0,1,,,28.6,44.7,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,2,14,94.925,MEDIUM,2.0,1,,,28.6,42.3,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,3,14,94.309,MEDIUM,3.0,1,,,28.7,44.2,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,4,14,93.889,MEDIUM,4.0,1,,,28.8,45.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,5,14,94.174,MEDIUM,5.0,1,,,28.9,45.5,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,6,14,94.26,MEDIUM,6.0,1,,,29.0,45.5,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,7,14,94.475,MEDIUM,7.0,1,,,29.0,46.4,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,8,14,93.981,MEDIUM,8.0,1,,,28.8,46.8,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,9,14,94.249,MEDIUM,9.0,1,,,28.8,44.7,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,10,18,99.601,MEDIUM,10.0,1,,,28.8,44.7,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,11,20,107.913,HARD,1.0,2,,,28.7,45.1,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,12,18,94.419,HARD,2.0,2,,,28.8,45.2,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,13,18,94.49,HARD,3.0,2,,,28.8,45.4,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,14,18,93.929,HARD,4.0,2,,,28.8,46.1,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,15,18,93.447,HARD,5.0,2,,,28.7,45.5,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,16,18,94.178,HARD,6.0,2,,,28.4,47.4,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,17,18,93.683,HARD,7.0,2,,,28.4,47.5,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,18,18,93.692,HARD,8.0,2,,,28.6,46.1,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,19,18,93.671,HARD,9.0,2,,,28.4,44.5,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,20,18,93.584,HARD,10.0,2,,,28.3,44.5,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,21,18,93.607,HARD,11.0,2,,,28.4,45.7,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,22,18,103.665,HARD,12.0,2,,,28.4,45.7,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,23,17,98.596,HARD,13.0,2,,,28.5,45.4,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,24,17,93.96,HARD,14.0,2,,,28.5,45.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,25,17,93.429,HARD,15.0,2,,,28.5,45.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,26,17,93.474,HARD,16.0,2,,,28.6,44.4,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,27,17,93.78,HARD,17.0,2,,,28.7,44.2,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,28,15,113.226,HARD,18.0,2,,,28.7,45.1,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,29,13,127.113,HARD,19.0,2,,,28.6,44.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,30,13,113.02,HARD,20.0,2,,,28.2,42.1,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,31,13,111.085,HARD,21.0,2,,,28.3,43.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,32,13,129.454,HARD,22.0,2,,,28.4,44.5,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,33,13,93.921,HARD,23.0,2,,,28.5,42.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,34,13,93.497,HARD,24.0,2,,,28.5,42.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,35,13,92.855,HARD,25.0,2,,,28.4,42.8,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,36,13,93.157,HARD,26.0,2,,,28.3,42.3,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,37,13,93.054,HARD,27.0,2,,,28.0,40.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,38,13,92.997,HARD,28.0,2,,,27.9,40.9,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,39,13,93.499,HARD,29.0,2,,,28.0,41.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,40,13,92.765,HARD,30.0,2,,,28.3,42.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,41,13,93.642,HARD,31.0,2,,,28.4,42.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,42,13,92.947,HARD,32.0,2,,,28.4,42.3,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,43,13,92.681,HARD,33.0,2,,,28.3,41.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,44,13,92.778,HARD,34.0,2,,,28.1,41.2,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,45,13,92.565,HARD,35.0,2,,,28.1,41.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,46,13,92.801,HARD,36.0,2,,,28.2,41.8,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,47,13,92.66,HARD,37.0,2,,,28.2,41.0,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,48,13,92.552,HARD,38.0,2,,,28.2,40.7,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,49,13,92.646,HARD,39.0,2,,,28.2,39.3,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,50,13,92.755,HARD,40.0,2,,,28.3,39.3,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,51,13,94.142,HARD,41.0,2,,,28.3,40.4,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,52,15,95.038,HARD,42.0,2,,,28.3,41.0,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,53,19,106.697,HARD,43.0,2,,,28.4,41.0,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,54,19,106.898,SOFT,1.0,3,,,28.6,41.3,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,55,19,90.849,SOFT,2.0,3,,,28.5,41.1,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,56,19,92.063,SOFT,3.0,3,,,28.3,40.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALB,Williams,57,19,91.272,SOFT,4.0,3,,,28.2,40.3,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,1,12,103.024,HARD,2.0,1,,,28.6,44.7,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,2,13,95.579,HARD,3.0,1,,,28.6,42.3,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,3,13,94.003,HARD,4.0,1,,,28.7,44.2,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,4,13,94.022,HARD,5.0,1,,,28.8,45.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,5,13,94.018,HARD,6.0,1,,,28.9,45.5,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,6,13,94.06,HARD,7.0,1,,,29.0,45.5,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,7,13,94.605,HARD,8.0,1,,,29.0,46.4,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,8,13,93.751,HARD,9.0,1,,,28.8,46.8,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,9,13,94.006,HARD,10.0,1,,,28.8,44.7,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,10,13,94.619,HARD,11.0,1,,,28.8,44.7,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,11,12,95.199,HARD,12.0,1,,,28.7,45.1,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,12,11,95.193,HARD,13.0,1,,,28.7,45.5,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,13,11,94.657,HARD,14.0,1,,,28.8,45.4,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,14,11,94.618,HARD,15.0,1,,,28.8,45.5,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,15,11,94.35,HARD,16.0,1,,,28.7,45.5,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,16,11,94.208,HARD,17.0,1,,,28.4,47.4,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,17,11,94.26,HARD,18.0,1,,,28.4,47.5,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,18,11,94.157,HARD,19.0,1,,,28.6,46.1,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,19,11,94.049,HARD,20.0,1,,,28.5,44.7,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,20,11,94.23,HARD,21.0,1,,,28.3,44.5,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,21,11,94.258,HARD,22.0,1,,,28.4,45.7,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,22,12,102.401,HARD,23.0,1,,,28.4,45.7,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,23,14,109.315,MEDIUM,2.0,2,,,28.5,45.4,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,24,14,93.447,MEDIUM,3.0,2,,,28.5,45.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,25,13,93.648,MEDIUM,4.0,2,,,28.5,45.6,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,26,13,93.462,MEDIUM,5.0,2,,,28.6,44.4,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,27,13,93.183,MEDIUM,6.0,2,,,28.7,44.2,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,28,12,110.113,MEDIUM,7.0,2,,,28.7,45.1,False,True,
MIA24,2024,Miami Grand Prix,Miami,ALO,Aston Martin,29,11,128.086,MEDIUM,8.0,2,,,28.6,44.6,False,True,
