RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,1,15,113.077,MEDIUM,1.0,1,,,29.8,36.7,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,2,15,101.902,MEDIUM,2.0,1,,,29.9,37.3,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,3,15,101.783,MEDIUM,3.0,1,,,29.9,37.2,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,4,15,101.473,MEDIUM,4.0,1,,,29.9,37.2,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,5,15,101.361,MEDIUM,5.0,1,,,30.0,36.7,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,6,15,102.001,MEDIUM,6.0,1,,,30.0,36.8,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,7,15,103.107,MEDIUM,7.0,1,,,30.0,36.8,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,8,15,101.318,MEDIUM,8.0,1,,,30.0,36.3,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,9,15,100.869,MEDIUM,9.0,1,,,30.0,36.2,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,10,15,100.625,MEDIUM,10.0,1,,,30.0,36.8,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,11,15,100.363,MEDIUM,11.0,1,,,30.1,36.8,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,12,15,100.458,MEDIUM,12.0,1,,,30.1,36.6,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,13,15,100.755,MEDIUM,13.0,1,,,30.1,36.6,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,14,15,100.775,MEDIUM,14.0,1,,,30.1,36.4,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,15,15,100.638,MEDIUM,15.0,1,,,30.1,36.4,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,16,15,100.815,MEDIUM,16.0,1,,,30.1,36.5,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,17,15,100.689,MEDIUM,17.0,1,,,30.0,36.5,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,18,15,100.949,MEDIUM,18.0,1,,,30.0,36.3,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,19,15,101.174,MEDIUM,19.0,1,,,30.0,36.2,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,20,15,128.599,MEDIUM,20.0,1,,,30.0,36.3,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,21,16,,HARD,1.0,2,,,30.0,36.2,False,False,Missing Lap Time
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,22,16,135.182,HARD,2.0,2,,,30.0,36.0,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,23,16,103.117,HARD,3.0,2,,,29.9,36.1,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,24,15,103.087,HARD,4.0,2,,,29.9,35.9,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,25,15,100.961,HARD,5.0,2,,,29.8,36.0,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,26,15,100.927,HARD,6.0,2,,,29.9,36.1,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,27,15,101.309,HARD,7.0,2,,,30.0,36.1,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,28,15,101.442,HARD,8.0,2,,,30.0,35.7,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,29,15,101.455,HARD,9.0,2,,,30.0,35.9,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,30,15,100.469,HARD,10.0,2,,,30.0,35.9,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,31,15,100.981,HARD,11.0,2,,,30.0,35.9,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,32,15,100.542,HARD,12.0,2,,,30.0,35.9,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,33,15,100.772,HARD,13.0,2,,,30.0,35.9,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,34,15,100.55,HARD,14.0,2,,,30.0,35.9,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,35,15,101.065,HARD,15.0,2,,,29.9,35.4,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,36,14,101.94,HARD,16.0,2,,,29.9,35.5,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,37,14,101.028,HARD,17.0,2,,,29.8,35.5,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,38,14,100.837,HARD,18.0,2,,,29.8,35.5,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,39,13,101.246,HARD,19.0,2,,,29.7,35.5,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,40,13,100.935,HARD,20.0,2,,,29.8,35.5,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,41,12,100.579,HARD,21.0,2,,,29.8,35.5,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,42,12,100.637,HARD,22.0,2,,,29.7,34.8,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,43,12,120.929,HARD,23.0,2,,,29.7,35.3,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,44,13,,MEDIUM,1.0,3,,,29.6,35.3,False,False,Missing Lap Time
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,45,12,100.919,MEDIUM,2.0,3,,,29.6,35.0,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,46,12,97.342,MEDIUM,3.0,3,,,29.5,35.0,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,47,12,98.047,MEDIUM,4.0,3,,,29.5,34.9,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,48,12,97.992,MEDIUM,5.0,3,,,29.5,35.0,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,49,12,98.019,MEDIUM,6.0,3,,,29.6,34.9,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,50,12,98.122,MEDIUM,7.0,3,,,29.6,35.2,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,51,12,98.213,MEDIUM,8.0,3,,,29.7,35.3,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,52,11,100.048,MEDIUM,9.0,3,,,29.6,34.9,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,53,10,99.613,MEDIUM,10.0,3,,,29.6,34.6,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,54,10,98.226,MEDIUM,11.0,3,,,29.5,34.8,False,True,
SIN23,2023,Singapore Grand Prix,Marina Bay,ALB,Williams,55,10,97.656,MEDIUM,12.0,3,,,29.5,34.8,False,True,
