RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,1,15,105.023,MEDIUM,1.0,1,,,25.4,28.6,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,2,15,99.129,MEDIUM,2.0,1,,,25.4,28.5,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,3,15,97.86,MEDIUM,3.0,1,,,25.5,28.5,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,4,15,98.264,MEDIUM,4.0,1,,,25.6,28.2,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,5,16,99.143,MEDIUM,5.0,1,,,25.5,28.5,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,6,16,98.125,MEDIUM,6.0,1,,,25.5,28.5,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,7,17,99.088,MEDIUM,7.0,1,,,25.6,28.2,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,8,17,98.257,MEDIUM,8.0,1,,,25.5,28.1,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,9,16,98.028,MEDIUM,9.0,1,,,25.5,28.3,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,10,16,97.668,MEDIUM,10.0,1,,,25.5,28.4,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,11,16,97.851,MEDIUM,11.0,1,,,25.5,28.4,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,12,16,98.253,MEDIUM,12.0,1,,,25.5,28.4,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,13,17,101.186,MEDIUM,13.0,1,,,25.5,28.3,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,14,18,115.413,HARD,1.0,2,,,25.6,28.4,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,15,17,97.345,HARD,2.0,2,,,25.5,28.3,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,16,17,124.816,HARD,3.0,2,,,25.5,28.0,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,17,17,128.94,HARD,4.0,2,,,25.4,27.9,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,18,17,147.51,HARD,5.0,2,,,25.4,28.2,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,19,17,,HARD,6.0,2,,,25.4,28.2,False,False,Missing Lap Time
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,20,17,137.388,HARD,7.0,2,,,25.4,27.9,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,21,17,98.94,HARD,8.0,2,,,25.4,27.7,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,22,17,97.769,HARD,9.0,2,,,25.4,27.7,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,23,17,96.664,HARD,10.0,2,,,25.4,27.9,False,True,
SAU22,2022,Saudi Arabian Grand Prix,Jeddah,ALB,Williams,24,17,96.251,HARD,11.0,2,,,25.5,27.8,False,True,
