RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,1,11,107.636,SOFT,1.0,1,,,23.9,29.0,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,2,11,100.548,SOFT,2.0,1,,,23.8,29.0,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,3,11,100.664,SOFT,3.0,1,,,23.8,28.7,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,4,11,101.126,SOFT,4.0,1,,,23.8,28.7,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,5,12,102.303,SOFT,5.0,1,,,23.7,28.3,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,6,12,101.708,SOFT,6.0,1,,,23.6,28.3,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,7,12,101.561,SOFT,7.0,1,,,23.6,28.3,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,8,13,103.097,SOFT,8.0,1,,,23.5,28.1,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,9,13,102.149,SOFT,9.0,1,,,23.3,28.0,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,10,14,103.5,SOFT,10.0,1,,,23.3,28.0,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,11,14,102.588,SOFT,11.0,1,,,23.3,27.9,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,12,13,102.505,SOFT,12.0,1,,,23.1,27.8,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,13,14,104.752,SOFT,13.0,1,,0 days 01:24:47.519000,23.1,27.8,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,14,20,121.075,MEDIUM,1.0,2,0 days 01:25:12.425000,,23.1,27.7,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,15,19,99.517,MEDIUM,2.0,2,,,23.1,27.7,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,16,19,100.164,MEDIUM,3.0,2,,,23.0,27.8,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,17,19,100.265,MEDIUM,4.0,2,,,22.9,27.9,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,18,18,100.225,MEDIUM,5.0,2,,,22.8,27.9,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,19,16,100.8,MEDIUM,6.0,2,,,22.7,27.7,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,20,16,100.239,MEDIUM,7.0,2,,,22.8,27.6,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,21,16,101.181,MEDIUM,8.0,2,,,22.8,27.5,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,22,15,100.816,MEDIUM,9.0,2,,,22.8,27.5,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,23,15,100.736,MEDIUM,10.0,2,,,22.8,27.5,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,24,15,100.669,MEDIUM,11.0,2,,,22.8,27.4,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,25,15,101.032,MEDIUM,12.0,2,,,22.8,27.5,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,26,15,101.628,MEDIUM,13.0,2,,,22.8,27.4,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,27,16,102.053,MEDIUM,14.0,2,,,22.9,27.4,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,28,16,101.355,MEDIUM,15.0,2,,,22.9,27.3,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,29,16,101.505,MEDIUM,16.0,2,,,22.9,27.3,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,30,16,101.02,MEDIUM,17.0,2,,,22.8,27.2,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,31,16,101.23,MEDIUM,18.0,2,,,22.8,27.3,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,32,16,101.241,MEDIUM,19.0,2,,,22.8,27.2,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,33,16,100.863,MEDIUM,20.0,2,,,22.8,27.1,False,True,
BHR22,2022,Bahrain Grand Prix,Sakhir,ALB,Williams,34,16,101.203,MEDIUM,21.0,2,,,22.7,27.0,False,True,
