RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,1,4,94.276,SOFT,1.0,1,,,17.5,28.6,True,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,2,3,108.18,SOFT,2.0,1,,,17.2,27.3,True,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,3,8,110.236,SOFT,3.0,1,,,16.9,26.2,True,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,4,13,108.341,SOFT,4.0,1,,,16.4,24.8,True,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,5,14,101.277,SOFT,5.0,1,,,16.2,24.6,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,6,15,94.451,SOFT,6.0,1,,,16.4,24.2,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,7,15,86.74,SOFT,7.0,1,,,16.5,24.1,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,8,15,82.359,SOFT,8.0,1,,,16.5,24.1,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,9,15,79.783,SOFT,9.0,1,,,16.5,24.1,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,10,14,80.383,SOFT,10.0,1,,,16.5,24.2,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,11,12,77.859,SOFT,11.0,1,,,16.5,24.2,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,12,11,77.102,SOFT,12.0,1,,,16.5,24.6,True,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,13,11,77.082,SOFT,13.0,1,,,16.5,24.6,True,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,14,11,77.315,SOFT,14.0,1,,,16.5,24.7,True,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,15,9,77.544,SOFT,15.0,1,,,16.6,24.8,True,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,16,8,94.524,SOFT,16.0,1,,,16.8,25.9,True,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,17,8,112.736,SOFT,17.0,1,,,17.0,26.3,True,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,18,8,117.209,SOFT,18.0,1,,,17.1,27.5,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,19,8,120.042,SOFT,19.0,1,,,17.1,28.2,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,20,8,116.634,SOFT,20.0,1,,,17.2,29.0,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,21,8,121.176,SOFT,21.0,1,,,17.4,29.5,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,22,8,78.652,SOFT,22.0,1,,,17.4,29.5,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,23,7,77.043,SOFT,23.0,1,,,17.3,29.7,True,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,24,7,77.04,SOFT,24.0,1,,,17.3,29.7,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,25,6,76.228,SOFT,25.0,1,,,17.3,29.7,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,26,6,76.391,SOFT,26.0,1,,,17.3,29.4,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,27,6,76.754,SOFT,27.0,1,,,17.2,28.5,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,28,6,76.452,SOFT,28.0,1,,,17.1,28.4,False,True,
NED23,2023,Dutch Grand Prix,Zandvoort,ALB,Williams,29,6,76.3,SOFT,29.0,1,,,17.1,27.7,False,True,
