RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,1,7,132.195,INTERMEDIATE,1.0,1,,,15.8,19.2,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,2,7,,INTERMEDIATE,2.0,1,,0 days 01:15:48.835000,15.8,19.2,False,False,Missing Lap Time
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,3,7,,INTERMEDIATE,1.0,2,0 days 01:16:03.745000,0 days 01:18:31.238000,15.8,19.0,True,False,Missing Lap Time
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,4,7,,INTERMEDIATE,2.0,3,0 days 01:18:48.304000,0 days 01:21:07.775000,15.8,19.0,True,False,Missing Lap Time
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,5,7,142.084,INTERMEDIATE,3.0,4,0 days 01:21:22.068000,,15.8,19.0,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,6,7,139.612,INTERMEDIATE,4.0,4,,,15.9,19.0,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,7,7,129.065,INTERMEDIATE,5.0,4,,,15.9,19.1,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,8,7,98.281,INTERMEDIATE,6.0,4,,,15.9,19.1,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,9,7,96.3,INTERMEDIATE,7.0,4,,,15.9,19.1,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,10,7,94.494,INTERMEDIATE,8.0,4,,,15.9,19.1,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,11,7,94.206,INTERMEDIATE,9.0,4,,,16.0,19.1,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,12,7,93.713,INTERMEDIATE,10.0,4,,,15.9,19.3,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,13,7,93.153,INTERMEDIATE,11.0,4,,,16.0,19.3,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,14,7,92.717,INTERMEDIATE,12.0,4,,,16.0,19.3,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,15,7,92.733,INTERMEDIATE,13.0,4,,,16.0,19.3,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,16,7,92.464,INTERMEDIATE,14.0,4,,,16.0,19.3,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,17,7,93.088,INTERMEDIATE,15.0,4,,,16.0,19.4,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,18,7,92.981,INTERMEDIATE,16.0,4,,,16.0,19.4,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,19,7,93.051,INTERMEDIATE,17.0,4,,,16.0,19.4,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,20,7,92.356,INTERMEDIATE,18.0,4,,,16.0,19.4,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,21,7,92.036,INTERMEDIATE,19.0,4,,,16.0,19.2,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,22,7,92.053,INTERMEDIATE,20.0,4,,,15.9,19.2,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,23,7,91.75,INTERMEDIATE,21.0,4,,,15.9,19.2,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,24,7,91.868,INTERMEDIATE,22.0,4,,,15.8,19.2,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,25,7,91.014,INTERMEDIATE,23.0,4,,,15.7,19.2,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,26,7,91.309,INTERMEDIATE,24.0,4,,,15.8,19.2,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,27,7,90.452,INTERMEDIATE,25.0,4,,,15.7,19.1,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,28,7,90.332,INTERMEDIATE,26.0,4,,,15.7,19.1,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,29,7,90.023,INTERMEDIATE,27.0,4,,,15.7,19.1,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,30,7,89.628,INTERMEDIATE,28.0,4,,,15.8,19.1,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,31,7,90.053,INTERMEDIATE,29.0,4,,,15.8,19.1,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,32,7,90.186,INTERMEDIATE,30.0,4,,,15.9,19.0,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,33,7,110.179,INTERMEDIATE,31.0,4,,0 days 02:08:14.228000,15.9,19.0,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,34,7,147.472,MEDIUM,1.0,5,0 days 02:08:32.903000,,16.1,19.0,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,35,7,102.979,MEDIUM,2.0,5,,,16.1,19.0,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,36,7,102.745,MEDIUM,3.0,5,,,16.1,19.2,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,37,7,127.286,MEDIUM,4.0,5,,,16.2,19.2,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,38,7,139.137,MEDIUM,5.0,5,,,16.3,19.2,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,39,7,132.043,MEDIUM,6.0,5,,,16.4,19.2,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,40,7,131.839,MEDIUM,7.0,5,,,16.4,19.2,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,41,7,127.143,MEDIUM,8.0,5,,,16.5,19.3,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,42,7,87.127,MEDIUM,9.0,5,,,16.6,19.3,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,43,7,84.597,MEDIUM,10.0,5,,,16.6,19.3,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,44,9,105.335,MEDIUM,11.0,5,,0 days 02:29:41.637000,16.4,19.3,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,45,9,96.573,INTERMEDIATE,1.0,6,0 days 02:30:00.469000,,16.1,19.3,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,46,7,92.795,INTERMEDIATE,2.0,6,,,15.7,19.3,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,47,4,125.49,INTERMEDIATE,3.0,6,,,15.3,19.3,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,48,4,119.008,INTERMEDIATE,4.0,6,,,15.1,18.8,True,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,49,4,144.662,INTERMEDIATE,5.0,6,,,15.1,18.8,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,50,4,141.482,INTERMEDIATE,6.0,6,,,15.2,18.8,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,51,4,133.177,INTERMEDIATE,7.0,6,,,15.1,18.8,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,52,4,94.996,INTERMEDIATE,8.0,6,,,15.2,18.7,False,True,
AUS25,2025,Australian Grand Prix,Melbourne,ALB,Williams,53,4,91.917,INTERMEDIATE,9.0,6,,,15.4,18.7,False,True,
