RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,1,15,96.553,MEDIUM,1.0,1,,,28.8,49.5,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,2,15,87.53,MEDIUM,2.0,1,,,28.8,49.9,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,3,15,86.796,MEDIUM,3.0,1,,,28.8,50.1,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,4,15,86.238,MEDIUM,4.0,1,,,28.8,49.2,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,5,15,86.354,MEDIUM,5.0,1,,,29.0,50.1,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,6,15,86.085,MEDIUM,6.0,1,,,29.1,49.6,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,7,15,85.884,MEDIUM,7.0,1,,,29.1,49.2,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,8,17,88.053,MEDIUM,8.0,1,,,29.0,49.2,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,9,18,102.711,HARD,4.0,2,,,29.0,49.5,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,10,17,85.801,HARD,5.0,2,,,28.9,49.5,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,11,16,84.834,HARD,6.0,2,,,29.0,49.6,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,12,16,85.189,HARD,7.0,2,,,29.1,49.3,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,13,16,85.078,HARD,8.0,2,,,29.1,49.3,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,14,15,85.096,HARD,9.0,2,,,29.0,49.1,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,15,14,85.205,HARD,10.0,2,,,29.1,50.1,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,16,14,85.546,HARD,11.0,2,,,29.3,49.9,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,17,13,85.487,HARD,12.0,2,,,29.4,48.6,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,18,13,85.845,HARD,13.0,2,,,29.4,48.6,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,19,12,85.543,HARD,14.0,2,,,29.3,48.9,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,20,12,85.093,HARD,15.0,2,,,29.2,49.2,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,21,12,85.826,HARD,16.0,2,,,28.9,48.6,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,22,12,85.84,HARD,17.0,2,,,29.0,49.3,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,23,12,86.077,HARD,18.0,2,,,28.9,49.3,False,True,
HUN23,2023,Hungarian Grand Prix,Budapest,ALB,Williams,24,12,85.74,HARD,19.0,2,,,29.0,48.8,False,True,
