RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,1,19,156.417,MEDIUM,1.0,1,,,20.6,26.5,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,2,18,,MEDIUM,1.0,2,,,20.6,26.4,False,False,Missing Lap Time
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,3,18,,MEDIUM,2.0,2,,,20.5,25.9,False,False,Missing Lap Time
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,4,18,,MEDIUM,3.0,2,,,20.5,25.9,False,False,Missing Lap Time
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,5,18,114.475,MEDIUM,4.0,2,,,20.5,26.1,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,6,18,109.715,MEDIUM,5.0,2,,,20.5,25.9,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,7,18,109.081,MEDIUM,6.0,2,,,20.5,25.9,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,8,18,108.295,MEDIUM,7.0,2,,,20.5,26.0,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,9,18,107.98,MEDIUM,8.0,2,,,20.5,25.5,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,10,18,107.648,MEDIUM,9.0,2,,,20.5,25.6,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,11,18,107.833,MEDIUM,10.0,2,,,20.5,25.6,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,12,18,107.914,MEDIUM,11.0,2,,,20.5,25.5,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,13,18,108.058,MEDIUM,12.0,2,,,20.5,25.5,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,14,18,107.566,MEDIUM,13.0,2,,,20.5,25.3,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,15,19,110.919,MEDIUM,14.0,2,,,20.5,25.2,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,16,19,122.989,HARD,1.0,3,,,20.5,25.0,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,17,18,108.449,HARD,2.0,3,,,20.5,25.0,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,18,18,106.205,HARD,3.0,3,,,20.5,25.2,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,19,18,105.861,HARD,4.0,3,,,20.5,25.1,False,True,
AZE25,2025,Azerbaijan Grand Prix,Baku,ALB,Williams,20,18,105.586,HARD,5.0,3,,,20.5,24.8,False,True,
