RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,1,16,181.062,WET,1.0,1,,,21.2,29.1,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,2,16,129.667,WET,2.0,1,,,21.3,28.8,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,3,16,108.888,WET,3.0,1,,,21.3,28.8,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,4,15,105.755,WET,4.0,1,,,21.5,28.5,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,5,15,103.313,WET,5.0,1,,,21.6,28.5,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,6,13,103.887,WET,6.0,1,,,21.6,28.3,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,7,13,101.663,WET,7.0,1,,,21.8,28.2,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,8,13,100.829,WET,8.0,1,,,21.6,28.1,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,9,13,100.302,WET,9.0,1,,,21.7,28.2,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,10,13,98.978,WET,10.0,1,,,21.9,27.9,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,11,16,107.093,WET,11.0,1,,,21.9,27.3,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,12,16,98.689,WET,12.0,1,,,22.0,27.1,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,13,16,97.351,WET,13.0,1,,,21.9,27.0,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,14,16,96.601,WET,14.0,1,,,21.9,27.2,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,15,16,96.171,WET,15.0,1,,,21.9,27.0,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,16,16,95.705,WET,16.0,1,,,22.1,26.9,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,17,16,95.701,WET,17.0,1,,,22.0,26.8,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,18,19,114.036,WET,18.0,1,,,22.1,27.1,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,19,18,93.467,HARD,,2,,,22.0,27.5,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,20,18,98.902,HARD,,2,,,22.1,27.6,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,21,16,89.367,HARD,,2,,,22.1,27.3,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,22,19,130.065,HARD,,2,,,22.1,27.2,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,23,19,93.811,MEDIUM,1.0,3,,,22.2,27.8,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,24,19,83.506,MEDIUM,2.0,3,,,22.3,27.9,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,25,18,101.078,MEDIUM,3.0,3,,,22.2,27.9,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,26,18,116.315,MEDIUM,4.0,3,,,22.4,28.3,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,27,18,111.993,MEDIUM,5.0,3,,,22.4,28.7,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,28,18,98.218,MEDIUM,6.0,3,,,22.3,28.3,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,29,18,,MEDIUM,7.0,3,,,21.9,28.1,False,False,Missing Lap Time
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,30,18,113.564,MEDIUM,8.0,4,,,21.9,28.0,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,31,18,89.773,MEDIUM,9.0,4,,,21.9,28.0,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,32,18,84.931,MEDIUM,10.0,4,,,21.9,28.5,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,33,18,80.929,MEDIUM,11.0,4,,,22.0,28.6,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,34,18,80.511,MEDIUM,12.0,4,,,22.0,28.8,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,35,18,79.677,MEDIUM,13.0,4,,,22.2,28.9,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,36,18,78.835,MEDIUM,14.0,4,,,22.3,28.9,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,37,18,78.504,MEDIUM,15.0,4,,,22.3,29.1,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,38,18,78.289,MEDIUM,16.0,4,,,22.4,28.8,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,39,18,78.105,MEDIUM,17.0,4,,,22.3,28.8,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,40,18,78.023,MEDIUM,18.0,4,,,22.3,28.7,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,41,18,78.283,MEDIUM,19.0,4,,,22.4,28.9,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,42,18,78.776,MEDIUM,20.0,4,,,22.5,29.4,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,43,18,78.772,MEDIUM,21.0,4,,,22.6,29.4,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,44,18,79.296,MEDIUM,22.0,4,,,22.4,29.5,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,45,18,79.039,MEDIUM,23.0,4,,,22.3,28.7,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,46,18,79.242,MEDIUM,24.0,4,,,22.4,29.0,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,47,18,79.508,MEDIUM,25.0,4,,,22.5,29.0,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,48,18,79.909,MEDIUM,26.0,4,,,22.6,29.7,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALB,Williams,49,18,,MEDIUM,27.0,4,,,22.5,29.8,False,False,Missing Lap Time
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,1,7,164.42,WET,1.0,1,,,21.2,29.1,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,2,7,138.13,WET,2.0,1,,,21.3,28.8,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,3,7,106.608,WET,3.0,1,,,21.3,28.8,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,4,7,102.916,WET,4.0,1,,,21.4,28.6,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,5,7,101.549,WET,5.0,1,,,21.6,28.5,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,6,7,100.29,WET,6.0,1,,,21.6,28.3,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,7,7,99.052,WET,7.0,1,,,21.7,28.5,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,8,7,99.213,WET,8.0,1,,,21.7,28.1,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,9,7,98.678,WET,9.0,1,,,21.7,28.2,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,10,7,97.601,WET,10.0,1,,,21.9,28.3,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,11,7,97.206,WET,11.0,1,,,22.0,27.6,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,12,7,95.884,WET,12.0,1,,,22.0,27.1,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,13,7,95.158,WET,13.0,1,,,22.0,27.0,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,14,7,94.137,WET,14.0,1,,,21.8,26.4,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,15,7,93.484,WET,15.0,1,,,21.9,27.2,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,16,7,94.171,WET,16.0,1,,,21.9,26.9,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,17,6,93.349,WET,17.0,1,,,22.1,26.9,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,18,6,92.356,WET,18.0,1,,,22.0,27.1,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,19,6,92.069,WET,19.0,1,,,22.0,27.1,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,20,6,91.441,WET,20.0,1,,,22.0,27.5,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,21,7,109.636,WET,21.0,1,,,22.2,27.4,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,22,7,93.462,HARD,,2,,,22.1,27.3,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,23,7,88.168,HARD,,2,,,22.1,27.2,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,24,7,86.044,HARD,,2,,,22.2,27.6,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,25,7,84.807,HARD,,2,,,22.3,27.9,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,26,7,95.981,HARD,,2,,,22.3,27.9,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,27,7,116.309,HARD,,2,,,22.3,28.0,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,28,7,115.588,HARD,,2,,,22.3,28.7,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,29,7,109.581,HARD,,2,,,22.3,28.3,True,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,30,7,,HARD,,2,,,21.9,28.1,False,False,Missing Lap Time
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,31,7,140.85,MEDIUM,1.0,3,,,21.9,28.0,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,32,7,116.128,MEDIUM,2.0,3,,,21.9,28.3,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,33,7,84.805,MEDIUM,3.0,3,,,21.9,28.5,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,34,7,82.897,MEDIUM,4.0,3,,,22.0,28.8,False,True,
MON22,2022,Monaco Grand Prix,Monaco,ALO,Alpine,35,7,82.751,MEDIUM,5.0,3,,,22.1,28.8,False,True,
