RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,1,10,117.321,MEDIUM,1.0,1,,,21.0,42.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,2,10,111.283,MEDIUM,2.0,1,,,21.0,42.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,3,10,110.2,MEDIUM,3.0,1,,,21.3,42.7,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,4,10,110.31,MEDIUM,4.0,1,,,21.3,42.7,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,5,10,110.723,MEDIUM,5.0,1,,,21.0,42.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,6,10,111.027,MEDIUM,6.0,1,,,21.3,42.7,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,7,10,110.906,MEDIUM,7.0,1,,,21.4,42.6,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,8,13,115.365,MEDIUM,8.0,1,,,21.5,42.9,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,9,16,123.191,MEDIUM,1.0,2,,,21.5,43.1,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,10,15,109.702,MEDIUM,2.0,2,,,21.4,43.3,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,11,15,109.954,MEDIUM,3.0,2,,,21.4,42.9,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,12,14,110.126,MEDIUM,4.0,2,,,21.6,42.9,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,13,12,110.375,MEDIUM,5.0,2,,,21.6,42.8,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,14,11,110.518,MEDIUM,6.0,2,,,21.7,43.0,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,15,10,109.827,MEDIUM,7.0,2,,,21.7,43.0,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,16,10,110.265,MEDIUM,8.0,2,,,21.8,42.8,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,17,9,110.044,MEDIUM,9.0,2,,,22.0,43.3,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,18,9,109.892,MEDIUM,10.0,2,,,22.0,43.2,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,19,9,110.002,MEDIUM,11.0,2,,,22.0,42.8,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,20,9,110.235,MEDIUM,12.0,2,,,21.6,42.7,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,21,9,109.806,MEDIUM,13.0,2,,,21.7,43.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,22,9,110.042,MEDIUM,14.0,2,,,21.8,43.5,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,23,11,114.299,MEDIUM,15.0,2,,,21.8,43.5,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,24,16,123.159,HARD,1.0,3,,,21.6,43.5,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,25,16,108.175,HARD,2.0,3,,,21.6,44.1,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,26,16,109.172,HARD,3.0,3,,,21.8,44.1,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,27,15,108.587,HARD,4.0,3,,,21.9,43.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,28,15,108.879,HARD,5.0,3,,,21.4,43.6,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,29,14,108.41,HARD,6.0,3,,,21.3,43.8,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,30,14,108.149,HARD,7.0,3,,,21.7,44.1,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,31,13,108.138,HARD,8.0,3,,,21.8,44.0,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,32,14,109.009,HARD,9.0,3,,,21.9,43.6,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,33,14,108.303,HARD,10.0,3,,,21.9,43.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,34,14,108.215,HARD,11.0,3,,,21.8,41.7,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,35,13,108.294,HARD,12.0,3,,,21.5,42.5,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,36,13,108.932,HARD,13.0,3,,,21.4,42.9,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,37,13,108.797,HARD,14.0,3,,,21.7,43.2,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,38,13,109.105,HARD,15.0,3,,,21.9,43.1,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,39,13,108.952,HARD,16.0,3,,,22.1,43.2,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,40,13,109.097,HARD,17.0,3,,,22.0,42.8,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,41,13,108.732,HARD,18.0,3,,,21.8,42.3,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,42,13,108.898,HARD,19.0,3,,,21.6,42.3,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,43,13,108.279,HARD,20.0,3,,,21.4,42.6,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALB,Williams,44,13,107.996,HARD,21.0,3,,,21.4,42.9,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,1,8,116.577,MEDIUM,1.0,1,,,21.0,42.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,2,9,111.316,MEDIUM,2.0,1,,,21.0,42.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,3,9,110.204,MEDIUM,3.0,1,,,21.3,42.7,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,4,9,110.421,MEDIUM,4.0,1,,,21.3,42.7,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,5,9,110.69,MEDIUM,5.0,1,,,21.0,42.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,6,9,110.751,MEDIUM,6.0,1,,,21.3,42.7,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,7,9,110.778,MEDIUM,7.0,1,,,21.4,42.6,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,8,9,110.826,MEDIUM,8.0,1,,,21.5,42.9,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,9,9,111.232,MEDIUM,9.0,1,,,21.5,43.1,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,10,9,110.915,MEDIUM,10.0,1,,,21.4,43.3,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,11,7,110.682,MEDIUM,11.0,1,,,21.6,43.3,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,12,4,110.891,MEDIUM,12.0,1,,,21.5,42.9,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,13,6,114.654,MEDIUM,13.0,1,,,21.6,42.8,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,14,13,123.993,MEDIUM,1.0,2,,,21.7,43.0,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,15,12,109.469,MEDIUM,2.0,2,,,21.7,43.0,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,16,12,109.54,MEDIUM,3.0,2,,,21.8,42.8,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,17,11,110.031,MEDIUM,4.0,2,,,22.0,43.3,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,18,11,109.962,MEDIUM,5.0,2,,,22.0,43.2,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,19,11,109.791,MEDIUM,6.0,2,,,22.0,42.8,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,20,12,111.21,MEDIUM,7.0,2,,,21.6,42.7,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,21,11,110.195,MEDIUM,8.0,2,,,21.7,43.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,22,11,109.932,MEDIUM,9.0,2,,,21.8,43.5,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,23,10,110.016,MEDIUM,10.0,2,,,21.8,43.5,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,24,10,109.353,MEDIUM,11.0,2,,,21.6,43.5,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,25,10,108.926,MEDIUM,12.0,2,,,21.5,43.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,26,10,109.254,MEDIUM,13.0,2,,,21.8,44.1,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,27,10,109.067,MEDIUM,14.0,2,,,21.9,43.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,28,10,109.04,MEDIUM,15.0,2,,,21.4,43.6,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,29,10,109.297,MEDIUM,16.0,2,,,21.3,43.8,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,30,10,108.872,MEDIUM,17.0,2,,,21.5,44.0,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,31,9,108.957,MEDIUM,18.0,2,,,21.8,44.0,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,32,9,108.921,MEDIUM,19.0,2,,,21.9,43.6,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,33,9,108.645,MEDIUM,20.0,2,,,21.9,43.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,34,9,108.979,MEDIUM,21.0,2,,,21.8,41.7,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,35,9,108.582,MEDIUM,22.0,2,,,21.5,42.5,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,36,9,108.727,MEDIUM,23.0,2,,,21.3,42.8,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,37,9,108.49,MEDIUM,24.0,2,,,21.7,43.2,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,38,9,108.414,MEDIUM,25.0,2,,,21.9,43.1,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,39,9,108.523,MEDIUM,26.0,2,,,22.1,43.2,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,40,9,108.278,MEDIUM,27.0,2,,,22.0,42.8,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,41,9,108.326,MEDIUM,28.0,2,,,22.0,42.6,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,42,9,108.051,MEDIUM,29.0,2,,,21.6,42.3,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,43,9,108.157,MEDIUM,30.0,2,,,21.4,42.6,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,ALO,Aston Martin,44,9,108.068,MEDIUM,31.0,2,,,21.4,42.9,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,1,13,118.761,MEDIUM,1.0,1,,,21.0,42.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,2,13,111.452,MEDIUM,2.0,1,,,21.0,42.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,3,13,111.085,MEDIUM,3.0,1,,,21.3,42.7,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,4,13,110.527,MEDIUM,4.0,1,,,21.1,42.6,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,5,13,110.462,MEDIUM,5.0,1,,,21.0,42.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,6,13,111.097,MEDIUM,6.0,1,,,21.3,42.7,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,7,13,111.179,MEDIUM,7.0,1,,,21.4,42.6,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,8,12,111.417,MEDIUM,8.0,1,,,21.5,42.9,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,9,11,111.409,MEDIUM,9.0,1,,,21.5,43.1,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,10,11,110.863,MEDIUM,10.0,1,,,21.4,43.3,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,11,11,115.226,MEDIUM,11.0,1,,,21.4,42.9,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,12,18,122.971,HARD,1.0,2,,,21.6,42.9,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,13,16,109.373,HARD,2.0,2,,,21.6,42.8,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,14,17,111.793,HARD,3.0,2,,,21.7,43.0,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,15,17,109.881,HARD,4.0,2,,,21.7,43.0,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,16,16,109.947,HARD,5.0,2,,,21.8,42.8,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,17,16,110.175,HARD,6.0,2,,,22.0,43.3,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,18,15,110.391,HARD,7.0,2,,,22.0,43.2,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,19,14,109.32,HARD,8.0,2,,,22.0,42.8,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,20,14,109.95,HARD,9.0,2,,,21.6,42.7,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,21,14,109.981,HARD,10.0,2,,,21.7,43.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,22,13,109.808,HARD,11.0,2,,,21.8,43.5,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,23,13,109.887,HARD,12.0,2,,,21.8,43.5,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,24,12,109.757,HARD,13.0,2,,,21.6,43.5,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,25,12,109.46,HARD,14.0,2,,,21.5,43.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,26,12,109.591,HARD,15.0,2,,,21.8,44.1,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,27,12,109.4,HARD,16.0,2,,,21.9,43.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,28,11,109.571,HARD,17.0,2,,,21.4,43.6,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,29,11,109.357,HARD,18.0,2,,,21.3,43.8,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,30,11,108.766,HARD,19.0,2,,,21.7,44.1,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,31,10,108.943,HARD,20.0,2,,,21.8,44.0,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,32,10,108.951,HARD,21.0,2,,,21.9,43.6,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,33,10,108.804,HARD,22.0,2,,,21.9,43.4,False,True,
BEL24,2024,Belgian Grand Prix,Spa-Francorchamps,BOT,Kick Sauber,34,10,109.512,HARD,23.0,2,,,21.8,41.7,False,True,
