RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,1,14,90.384,SOFT,4.0,1,,,29.5,49.4,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,2,14,83.703,SOFT,5.0,1,,,29.5,49.0,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,3,14,82.585,SOFT,6.0,1,,,29.4,49.4,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,4,14,82.127,SOFT,7.0,1,,,29.3,49.9,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,5,14,82.537,SOFT,8.0,1,,,29.3,48.9,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,6,18,86.284,SOFT,9.0,1,,,29.2,48.2,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,7,19,107.64,SOFT,1.0,2,,,29.0,49.4,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,8,19,80.543,SOFT,2.0,2,,,28.9,49.1,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,9,18,80.508,SOFT,3.0,2,,,28.9,49.1,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,10,18,81.462,SOFT,4.0,2,,,29.0,49.1,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,11,18,81.011,SOFT,5.0,2,,,29.1,49.6,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,12,18,81.879,SOFT,6.0,2,,,29.3,49.6,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,13,18,81.932,SOFT,7.0,2,,,29.3,49.0,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,14,18,81.793,SOFT,8.0,2,,,29.2,49.1,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,15,17,81.738,SOFT,9.0,2,,,29.3,49.1,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,16,16,81.783,SOFT,10.0,2,,,29.3,49.2,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,17,16,81.649,SOFT,11.0,2,,,29.3,48.7,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,18,16,81.96,SOFT,12.0,2,,,29.3,48.4,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,19,15,81.963,SOFT,13.0,2,,,29.2,47.2,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,20,14,82.346,SOFT,14.0,2,,,29.0,47.0,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,21,13,82.44,SOFT,15.0,2,,,29.0,47.4,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,22,13,82.388,SOFT,16.0,2,,,28.7,47.9,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,23,13,82.522,SOFT,17.0,2,,,28.8,47.9,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,24,12,83.477,SOFT,18.0,2,,,28.9,48.6,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,25,14,84.407,SOFT,19.0,2,,,29.0,48.7,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,26,17,89.868,SOFT,20.0,2,,,29.1,48.5,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALB,Williams,27,19,122.219,SOFT,21.0,3,,,29.1,48.3,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,1,10,88.761,SOFT,3.0,1,,,29.5,49.4,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,2,11,83.387,SOFT,4.0,1,,,29.5,49.0,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,3,11,82.424,SOFT,5.0,1,,,29.4,49.4,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,4,11,81.965,SOFT,6.0,1,,,29.3,49.9,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,5,11,81.888,SOFT,7.0,1,,,29.3,48.9,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,6,11,81.67,SOFT,8.0,1,,,29.2,48.2,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,7,11,82.247,SOFT,9.0,1,,,29.0,49.4,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,8,11,82.421,SOFT,10.0,1,,,28.9,49.4,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,9,10,82.498,SOFT,11.0,1,,,28.9,49.1,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,10,9,82.313,SOFT,12.0,1,,,29.0,49.1,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,11,9,82.304,SOFT,13.0,1,,,29.0,49.1,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,12,9,82.469,SOFT,14.0,1,,,29.1,49.6,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,13,11,90.665,SOFT,15.0,1,,,29.3,49.0,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,14,11,84.019,SOFT,16.0,1,,,29.2,49.0,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,15,13,87.958,SOFT,17.0,1,,,29.3,49.1,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,16,19,100.287,MEDIUM,2.0,2,,,29.4,49.4,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,17,19,80.454,MEDIUM,3.0,2,,,29.3,48.7,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,18,17,81.025,MEDIUM,4.0,2,,,29.3,48.4,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,19,17,81.033,MEDIUM,5.0,2,,,29.1,47.0,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,20,16,80.858,MEDIUM,6.0,2,,,29.0,47.0,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,21,15,80.959,MEDIUM,7.0,2,,,29.0,47.4,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,22,15,81.589,MEDIUM,8.0,2,,,28.7,47.9,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,23,15,81.616,MEDIUM,9.0,2,,,28.8,47.9,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,24,14,82.87,MEDIUM,10.0,2,,,28.9,48.6,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,25,13,81.727,MEDIUM,11.0,2,,,29.0,48.7,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,26,13,81.419,MEDIUM,12.0,2,,,29.1,48.5,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,27,13,81.394,MEDIUM,13.0,2,,,29.1,48.7,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,28,13,81.43,MEDIUM,14.0,2,,,29.1,47.9,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,29,13,81.505,MEDIUM,15.0,2,,,29.0,47.9,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,30,13,81.45,MEDIUM,16.0,2,,,28.9,47.9,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,31,13,82.196,MEDIUM,17.0,2,,,28.9,47.7,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,32,12,82.387,MEDIUM,18.0,2,,,29.0,48.0,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,33,12,81.918,MEDIUM,19.0,2,,,28.9,48.1,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,34,12,82.007,MEDIUM,20.0,2,,,28.7,47.7,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,35,11,82.218,MEDIUM,21.0,2,,,28.6,49.0,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,36,11,81.218,MEDIUM,22.0,2,,,28.6,47.1,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,37,11,81.5,MEDIUM,23.0,2,,,28.5,46.9,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,38,11,81.626,MEDIUM,24.0,2,,,28.3,47.1,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,39,11,81.717,MEDIUM,25.0,2,,,28.2,47.0,False,True,
ESP25,2025,Spanish Grand Prix,Barcelona,ALO,Aston Martin,40,11,81.703,MEDIUM,26.0,2,,,28.3,47.5,False,True,
