RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
AUT25,2025,Austrian Grand Prix,Spielberg,ALB,Williams,1,7,102.177,MEDIUM,1.0,1,,,30.2,48.6,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALB,Williams,2,7,109.602,MEDIUM,2.0,1,,,30.4,49.3,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALB,Williams,3,7,107.182,MEDIUM,3.0,1,,,30.7,49.6,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALB,Williams,4,7,71.975,MEDIUM,4.0,1,,,30.7,49.8,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALB,Williams,5,7,71.163,MEDIUM,5.0,1,,,30.8,49.8,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALB,Williams,6,7,70.881,MEDIUM,6.0,1,,,30.6,50.3,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALB,Williams,7,7,71.009,MEDIUM,7.0,1,,,30.6,50.4,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALB,Williams,8,7,70.85,MEDIUM,8.0,1,,,30.6,50.3,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALB,Williams,9,6,70.641,MEDIUM,9.0,1,,,30.7,50.3,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALB,Williams,10,6,71.401,MEDIUM,10.0,1,,,30.8,49.9,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALB,Williams,11,6,71.541,MEDIUM,11.0,1,,,30.6,49.2,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALB,Williams,12,6,71.316,MEDIUM,12.0,1,,,30.5,49.2,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALB,Williams,13,7,74.03,MEDIUM,13.0,1,,0 days 01:28:19.065000,30.4,49.9,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALB,Williams,14,13,87.615,MEDIUM,1.0,2,0 days 01:28:40.345000,,30.4,49.5,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALB,Williams,15,16,78.845,MEDIUM,2.0,2,,0 days 01:31:05.506000,30.5,49.5,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,1,10,105.927,MEDIUM,2.0,1,,,30.2,48.6,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,2,10,108.453,MEDIUM,3.0,1,,,30.4,49.3,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,3,10,105.782,MEDIUM,4.0,1,,,30.7,49.6,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,4,10,72.463,MEDIUM,5.0,1,,,30.7,49.8,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,5,10,71.38,MEDIUM,6.0,1,,,30.8,49.8,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,6,10,71.395,MEDIUM,7.0,1,,,30.6,50.3,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,7,10,70.81,MEDIUM,8.0,1,,,30.6,50.4,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,8,10,71.085,MEDIUM,9.0,1,,,30.6,50.3,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,9,10,70.906,MEDIUM,10.0,1,,,30.7,50.3,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,10,10,71.532,MEDIUM,11.0,1,,,30.8,49.9,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,11,10,71.484,MEDIUM,12.0,1,,,30.6,49.1,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,12,9,72.027,MEDIUM,13.0,1,,,30.5,49.2,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,13,9,71.794,MEDIUM,14.0,1,,,30.4,49.9,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,14,8,71.528,MEDIUM,15.0,1,,,30.4,49.5,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,15,8,71.502,MEDIUM,16.0,1,,,30.4,49.5,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,16,8,71.565,MEDIUM,17.0,1,,,30.5,49.5,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,17,8,71.795,MEDIUM,18.0,1,,,30.6,49.7,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,18,8,71.589,MEDIUM,19.0,1,,,30.6,49.4,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,19,7,71.609,MEDIUM,20.0,1,,,30.6,49.4,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,20,7,71.629,MEDIUM,21.0,1,,,30.6,49.0,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,21,6,71.951,MEDIUM,22.0,1,,,30.5,49.0,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,22,6,71.446,MEDIUM,23.0,1,,,30.7,49.3,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,23,6,71.422,MEDIUM,24.0,1,,,30.6,49.3,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,24,6,71.566,MEDIUM,25.0,1,,,30.6,49.6,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,25,6,71.676,MEDIUM,26.0,1,,,30.6,49.6,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,26,5,71.649,MEDIUM,27.0,1,,,30.5,49.1,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,27,5,72.243,MEDIUM,28.0,1,,,30.6,48.8,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,28,5,72.033,MEDIUM,29.0,1,,,30.6,49.7,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,29,6,73.447,MEDIUM,30.0,1,,,30.6,49.4,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,30,6,72.132,MEDIUM,31.0,1,,,30.6,48.8,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,31,6,71.899,MEDIUM,32.0,1,,,30.5,48.8,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,32,5,72.085,MEDIUM,33.0,1,,,30.6,48.7,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,33,6,75.811,MEDIUM,34.0,1,,0 days 01:52:20.826000,30.6,48.8,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,34,12,88.004,HARD,2.0,2,0 days 01:52:42.705000,,30.5,48.5,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,35,12,70.934,HARD,3.0,2,,,30.5,48.4,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,36,12,70.727,HARD,4.0,2,,,30.5,48.4,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,37,12,70.697,HARD,5.0,2,,,30.4,48.1,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,38,11,70.58,HARD,6.0,2,,,30.4,48.3,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,39,11,69.935,HARD,7.0,2,,,30.5,48.7,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,40,10,70.175,HARD,8.0,2,,,30.8,49.3,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,41,10,70.057,HARD,9.0,2,,,30.9,48.4,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,42,10,69.964,HARD,10.0,2,,,30.8,48.4,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,43,9,70.068,HARD,11.0,2,,,30.8,48.7,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,44,9,70.338,HARD,12.0,2,,,31.0,49.3,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,45,9,70.255,HARD,13.0,2,,,31.1,49.1,False,True,
AUT25,2025,Austrian Grand Prix,Spielberg,ALO,Aston Martin,46,8,69.971,HARD,14.0,2,,,31.2,49.1,False,True,
