RaceID,Year,RaceName,Circuit,Driver,Team,LapNumber,Position,LapTime_Seconds,Compound,TireAge,Stint,PitOutTime,PitInTime,AirTemp,TrackTemp,Rainfall,ValidLap,ExclusionReason
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,1,11,105.273,MEDIUM,1.0,1,,,27.3,35.6,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,2,11,99.443,MEDIUM,2.0,1,,,27.4,35.5,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,3,11,99.095,MEDIUM,3.0,1,,,27.3,35.1,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,4,11,99.046,MEDIUM,4.0,1,,,27.4,35.0,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,5,11,98.546,MEDIUM,5.0,1,,,27.3,34.9,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,6,11,99.123,MEDIUM,6.0,1,,,27.3,35.0,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,7,11,99.091,MEDIUM,7.0,1,,,27.4,35.3,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,8,11,99.34,MEDIUM,8.0,1,,,27.5,35.4,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,9,11,99.523,MEDIUM,9.0,1,,,27.5,35.3,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,10,11,99.11,MEDIUM,10.0,1,,,27.5,35.0,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,11,9,99.0,MEDIUM,11.0,1,,,27.6,34.6,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,12,7,98.876,MEDIUM,12.0,1,,,27.6,34.5,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,13,7,98.311,MEDIUM,13.0,1,,,27.4,34.4,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,14,5,98.46,MEDIUM,14.0,1,,,27.3,34.1,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,15,3,98.689,MEDIUM,15.0,1,,,27.2,34.0,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,16,1,98.504,MEDIUM,16.0,1,,,27.1,33.9,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,17,2,99.199,MEDIUM,17.0,1,,,27.2,34.6,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,18,2,98.941,MEDIUM,18.0,1,,,27.3,34.8,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,19,3,98.977,MEDIUM,19.0,1,,,27.3,34.8,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,20,6,104.708,MEDIUM,20.0,1,,,27.4,35.0,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,21,14,118.149,HARD,1.0,2,,,27.4,35.3,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,22,13,97.285,HARD,2.0,2,,,27.4,35.6,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,23,13,97.647,HARD,3.0,2,,,27.4,35.6,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,24,13,97.772,HARD,4.0,2,,,27.4,35.6,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,25,13,97.774,HARD,5.0,2,,,27.4,35.3,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,26,13,98.2,HARD,6.0,2,,,27.5,34.7,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,27,12,98.136,HARD,7.0,2,,,27.3,34.4,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,28,12,98.59,HARD,8.0,2,,,27.1,34.1,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,29,12,98.071,HARD,9.0,2,,,26.9,33.8,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,30,12,97.854,HARD,10.0,2,,,26.9,33.7,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,31,12,97.823,HARD,11.0,2,,,27.0,33.5,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,32,12,97.916,HARD,12.0,2,,,26.9,33.3,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,33,11,97.59,HARD,13.0,2,,,26.8,33.2,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,34,11,97.471,HARD,14.0,2,,,26.8,33.0,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,35,11,97.453,HARD,15.0,2,,,26.8,33.0,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,36,10,97.37,HARD,16.0,2,,,26.8,32.9,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,37,9,97.539,HARD,17.0,2,,,26.8,32.7,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,38,9,97.249,HARD,18.0,2,,,26.8,32.7,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,39,9,97.199,HARD,19.0,2,,,26.8,32.5,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,40,9,97.211,HARD,20.0,2,,,26.8,32.4,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,41,9,97.26,HARD,21.0,2,,,26.8,32.2,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,42,9,96.968,HARD,22.0,2,,,26.7,32.1,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,43,9,96.875,HARD,23.0,2,,,26.7,32.1,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,44,9,96.863,HARD,24.0,2,,,26.6,32.0,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,45,9,96.876,HARD,25.0,2,,,26.6,31.9,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,46,9,96.57,HARD,26.0,2,,,26.5,31.7,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,47,9,96.534,HARD,27.0,2,,,26.5,31.7,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,48,9,96.373,HARD,28.0,2,,,26.6,31.6,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,49,9,96.481,HARD,29.0,2,,,26.5,31.6,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,50,9,96.285,HARD,30.0,2,,,26.6,31.4,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,51,9,96.294,HARD,31.0,2,,,26.6,31.3,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,52,9,96.254,HARD,32.0,2,,,26.5,31.2,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,53,9,96.617,HARD,33.0,2,,,26.5,31.2,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,54,9,96.628,HARD,34.0,2,,,26.5,31.0,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,55,9,96.563,HARD,35.0,2,,,26.5,30.7,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALB,Williams,56,9,96.352,HARD,36.0,2,,,26.5,30.7,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALO,Aston Martin,1,12,105.761,MEDIUM,6.0,1,,,27.3,35.6,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALO,Aston Martin,2,12,99.591,MEDIUM,7.0,1,,,27.4,35.5,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALO,Aston Martin,3,12,99.256,MEDIUM,8.0,1,,,27.3,35.1,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ALO,Aston Martin,4,20,140.966,MEDIUM,9.0,1,,,27.3,34.9,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ANT,Mercedes,1,7,103.008,MEDIUM,1.0,1,,,27.3,35.6,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ANT,Mercedes,2,7,98.347,MEDIUM,2.0,1,,,27.4,35.5,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ANT,Mercedes,3,7,98.503,MEDIUM,3.0,1,,,27.3,35.1,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ANT,Mercedes,4,7,98.824,MEDIUM,4.0,1,,,27.4,35.0,False,True,
CHN25,2025,Chinese Grand Prix,Shanghai,ANT,Mercedes,5,7,98.797,MEDIUM,5.0,1,,,27.3,34.9,False,True,
